Date,Open,High,Low,Close,Volume,Sector,Ticker,Company,Return,Month,Year,Quarter
2024-01-02,874.6249255982738,874.6249255982738,850.1332499672294,861.117431640625,1615515,Metal,JSWSTEEL.NS,JSWSTEEL,-0.8432,2024-01,2024,2024Q1
2024-01-03,860.9195560088715,860.9195560088715,827.2744239349615,828.9072265625,3983411,Metal,JSWSTEEL.NS,JSWSTEEL,-3.7405,2024-01,2024,2024Q1
2024-01-04,831.4800617147038,834.9929972329234,826.2848575207112,828.3629150390625,1878399,Metal,JSWSTEEL.NS,JSWSTEEL,-0.0657,2024-01,2024,2024Q1
2024-01-05,830.1936590993575,836.9721395972247,818.5662970962801,820.7433471679688,2060548,Metal,JSWSTEEL.NS,JSWSTEEL,-0.9198,2024-01,2024,2024Q1
2024-01-08,827.0269852130742,827.9176157578308,812.1340794016324,813.3710327148438,1107367,Metal,JSWSTEEL.NS,JSWSTEEL,-0.8982,2024-01,2024,2024Q1
2024-01-09,819.8527144222043,823.2667178895842,810.6992592521314,812.8268432617188,1458862,Metal,JSWSTEEL.NS,JSWSTEEL,-0.0669,2024-01,2024,2024Q1
2024-01-10,815.2511891002272,822.6729091942323,802.7332574472064,821.1390991210938,1265739,Metal,JSWSTEEL.NS,JSWSTEEL,1.0226,2024-01,2024,2024Q1
2024-01-11,826.0869565709293,828.0166159778986,811.5403723313119,813.4700317382812,1205504,Metal,JSWSTEEL.NS,JSWSTEEL,-0.934,2024-01,2024,2024Q1
2024-01-12,815.8944277665767,822.1286605564866,812.6783490640402,817.1808471679688,1326357,Metal,JSWSTEEL.NS,JSWSTEEL,0.4562,2024-01,2024,2024Q1
2024-01-15,819.0610926359675,821.8318562305712,811.4414474522197,816.5377197265625,1497605,Metal,JSWSTEEL.NS,JSWSTEEL,-0.0787,2024-01,2024,2024Q1
2024-01-16,819.0116067151444,830.7379007499264,810.7981878472486,823.613037109375,1920936,Metal,JSWSTEEL.NS,JSWSTEEL,0.8665,2024-01,2024,2024Q1
2024-01-17,821.3370405314283,821.3370405314283,801.5952525980682,804.1681518554688,1433551,Metal,JSWSTEEL.NS,JSWSTEEL,-2.3609,2024-01,2024,2024Q1
2024-01-18,804.0196906630681,805.9988160554695,784.3273688494287,795.2620849609375,1991900,Metal,JSWSTEEL.NS,JSWSTEEL,-1.1075,2024-01,2024,2024Q1
2024-01-19,796.8453648596554,812.1341206674144,796.8453648596554,808.1264038085938,1358166,Metal,JSWSTEEL.NS,JSWSTEEL,1.6176,2024-01,2024,2024Q1
2024-01-23,799.8140608501338,807.4831718573575,780.2207312596885,782.150390625,1533222,Metal,JSWSTEEL.NS,JSWSTEEL,-3.2144,2024-01,2024,2024Q1
2024-01-24,786.7023487863796,805.5040401410226,775.8171590547441,803.7228393554688,1490515,Metal,JSWSTEEL.NS,JSWSTEEL,2.7581,2024-01,2024,2024Q1
2024-01-25,806.4935733505712,812.430949350698,784.5252700704792,807.186279296875,3240065,Metal,JSWSTEEL.NS,JSWSTEEL,0.4309,2024-01,2024,2024Q1
2024-01-29,810.5012887730124,815.0037868196089,795.6083827428342,803.22802734375,1574830,Metal,JSWSTEEL.NS,JSWSTEEL,-0.4904,2024-01,2024,2024Q1
2024-01-30,809.4622784694427,820.6937908146328,801.6942355309067,803.52490234375,1892910,Metal,JSWSTEEL.NS,JSWSTEEL,0.037,2024-01,2024,2024Q1
2024-01-31,803.5249136605869,813.4205406761113,799.6161289098319,810.1055297851562,1954023,Metal,JSWSTEEL.NS,JSWSTEEL,0.819,2024-01,2024,2024Q1
2024-02-01,813.4205074010741,813.4205074010741,791.7490609643555,793.3323974609375,2287350,Metal,JSWSTEEL.NS,JSWSTEEL,-2.0705,2024-02,2024,2024Q1
2024-02-02,800.8036112387695,817.6756431154286,796.6969018936842,814.954345703125,2871131,Metal,JSWSTEEL.NS,JSWSTEEL,2.7255,2024-02,2024,2024Q1
2024-02-05,815.5481234834048,825.2952919205834,802.535349817258,806.1472778320312,2056107,Metal,JSWSTEEL.NS,JSWSTEEL,-1.0807,2024-02,2024,2024Q1
2024-02-06,806.1472848268866,812.1835931908993,796.6969126400146,810.2044677734375,1547506,Metal,JSWSTEEL.NS,JSWSTEEL,0.5033,2024-02,2024,2024Q1
2024-02-07,818.7642351736778,834.1024576425244,814.4101349587586,827.8681640625,3647454,Metal,JSWSTEEL.NS,JSWSTEEL,2.1802,2024-02,2024,2024Q1
2024-02-08,832.6675446682099,832.6675446682099,809.4622873105523,813.5194702148438,2294805,Metal,JSWSTEEL.NS,JSWSTEEL,-1.7332,2024-02,2024,2024Q1
2024-02-09,816.2903006028258,816.3892327142121,792.0954803536727,803.2775268554688,1396058,Metal,JSWSTEEL.NS,JSWSTEEL,-1.259,2024-02,2024,2024Q1
2024-02-12,809.462247555886,811.0455236363598,794.0745604307479,803.0300903320312,1408603,Metal,JSWSTEEL.NS,JSWSTEEL,-0.0308,2024-02,2024,2024Q1
2024-02-13,804.4650085856766,806.1967433096887,782.2987799590768,804.1681518554688,1675844,Metal,JSWSTEEL.NS,JSWSTEEL,0.1417,2024-02,2024,2024Q1
2024-02-14,789.6710101132609,807.285213547443,788.2361321631319,804.7618408203125,1546826,Metal,JSWSTEEL.NS,JSWSTEEL,0.0738,2024-02,2024,2024Q1
2024-02-15,809.4623305595339,812.1836281255959,797.1917282842256,803.8712768554688,1482200,Metal,JSWSTEEL.NS,JSWSTEEL,-0.1107,2024-02,2024,2024Q1
2024-02-16,809.6107060483619,815.7954726092701,805.0092155678019,811.3919067382812,1774587,Metal,JSWSTEEL.NS,JSWSTEEL,0.9356,2024-02,2024,2024Q1
2024-02-19,817.3293288192622,817.3293288192622,805.5040424070057,811.6393432617188,829517,Metal,JSWSTEEL.NS,JSWSTEEL,0.0305,2024-02,2024,2024Q1
2024-02-20,816.3892324531918,816.3892324531918,803.3269926543179,812.62890625,1384043,Metal,JSWSTEEL.NS,JSWSTEEL,0.1219,2024-02,2024,2024Q1
2024-02-21,812.4309562501179,841.1282738277713,812.3814901959859,819.6052856445312,6419882,Metal,JSWSTEEL.NS,JSWSTEEL,0.8585,2024-02,2024,2024Q1
2024-02-22,822.3266078655028,826.4333172505509,811.4908841659915,820.0011596679688,2366934,Metal,JSWSTEEL.NS,JSWSTEEL,0.0483,2024-02,2024,2024Q1
2024-02-23,826.2848469110412,827.5712663296033,810.6992345291862,812.4309692382812,1736000,Metal,JSWSTEEL.NS,JSWSTEEL,-0.9232,2024-02,2024,2024Q1
2024-02-26,816.5871564720107,819.1599953464784,797.7854650717983,800.308837890625,1188689,Metal,JSWSTEEL.NS,JSWSTEEL,-1.4921,2024-02,2024,2024Q1
2024-02-27,800.5067172566808,811.9856198296867,797.290638646352,810.40234375,1331211,Metal,JSWSTEEL.NS,JSWSTEEL,1.2612,2024-02,2024,2024Q1
2024-02-28,814.113268494085,814.1627345508673,786.70236884587,790.2647705078125,1851909,Metal,JSWSTEEL.NS,JSWSTEEL,-2.4849,2024-02,2024,2024Q1
2024-02-29,792.6397150533098,797.4885963957778,781.7545254583206,791.7490844726562,3155812,Metal,JSWSTEEL.NS,JSWSTEEL,0.1878,2024-02,2024,2024Q1
2024-03-01,795.855810375991,830.9358205629549,795.855810375991,827.4723510742188,5377896,Metal,JSWSTEEL.NS,JSWSTEEL,4.5119,2024-03,2024,2024Q1
2024-03-04,830.2431171809118,830.2431171809118,809.9570815406154,815.696533203125,3821690,Metal,JSWSTEEL.NS,JSWSTEEL,-1.4231,2024-03,2024,2024Q1
2024-03-05,816.4881699145257,818.0220404373737,802.5353598276921,810.7487182617188,2630517,Metal,JSWSTEEL.NS,JSWSTEEL,-0.6066,2024-03,2024,2024Q1
2024-03-06,811.8373090476815,814.41014805361,791.6502046693657,804.4155883789062,2041620,Metal,JSWSTEEL.NS,JSWSTEEL,-0.7811,2024-03,2024,2024Q1
2024-03-07,811.4414091914533,836.0815444346831,809.5117498582656,821.3370361328125,5074846,Metal,JSWSTEEL.NS,JSWSTEEL,2.1036,2024-03,2024,2024Q1
2024-03-11,823.3161490949578,827.8681132600358,813.5689808640763,821.1390991210938,1622850,Metal,JSWSTEEL.NS,JSWSTEEL,-0.0241,2024-03,2024,2024Q1
2024-03-12,820.3474572975935,820.6443140203705,806.4935798522782,809.2643432617188,1231413,Metal,JSWSTEEL.NS,JSWSTEEL,-1.4461,2024-03,2024,2024Q1
2024-03-13,809.8580872769609,812.0350767625526,780.2206741827059,784.6737060546875,3047464,Metal,JSWSTEEL.NS,JSWSTEEL,-3.0386,2024-03,2024,2024Q1
2024-03-14,783.7336375934595,784.6737342131247,753.7993667131537,777.2520141601562,5262918,Metal,JSWSTEEL.NS,JSWSTEEL,-0.9458,2024-03,2024,2024Q1
2024-03-15,773.9370149575119,781.952509599203,766.4658281554945,772.502197265625,3992861,Metal,JSWSTEEL.NS,JSWSTEEL,-0.6111,2024-03,2024,2024Q1
2024-03-18,772.5021579691858,800.0614554350045,770.374573971739,796.0042724609375,3561533,Metal,JSWSTEEL.NS,JSWSTEEL,3.0423,2024-03,2024,2024Q1
2024-03-19,793.6293056529886,801.4963413983738,785.4654131696504,792.689208984375,2192986,Metal,JSWSTEEL.NS,JSWSTEEL,-0.4165,2024-03,2024,2024Q1
2024-03-20,793.8272659331758,801.5458434572142,781.0618820447951,786.3560791015625,1538050,Metal,JSWSTEEL.NS,JSWSTEEL,-0.7989,2024-03,2024,2024Q1
2024-03-21,795.6084520414,810.8972086285355,794.7178214059875,803.8712768554688,2783067,Metal,JSWSTEEL.NS,JSWSTEEL,2.2274,2024-03,2024,2024Q1
2024-03-22,799.5666432802165,824.2562441591476,798.3296899335577,816.1912841796875,3983433,Metal,JSWSTEEL.NS,JSWSTEEL,1.5326,2024-03,2024,2024Q1
2024-03-26,811.9857093107512,825.2953404906131,809.5118024147961,813.3216552734375,2454193,Metal,JSWSTEEL.NS,JSWSTEEL,-0.3516,2024-03,2024,2024Q1
2024-03-27,816.3892528432773,823.7120412098452,806.8894747876201,809.5117797851562,1884038,Metal,JSWSTEEL.NS,JSWSTEEL,-0.4684,2024-03,2024,2024Q1
2024-03-28,818.3683603959036,832.0737797571937,811.4414214324557,821.5349731445312,3722941,Metal,JSWSTEEL.NS,JSWSTEEL,1.4852,2024-03,2024,2024Q1
2024-04-01,829.2535174050116,867.302214143611,829.2535174050116,862.8491821289062,6053539,Metal,JSWSTEEL.NS,JSWSTEEL,5.0289,2024-04,2024,2024Q2
2024-04-02,862.0080379375788,872.6458368900996,852.5577262965901,870.072998046875,2784783,Metal,JSWSTEEL.NS,JSWSTEEL,0.8372,2024-04,2024,2024Q2
2024-04-03,868.6875984764672,870.3698671585628,858.0497993725953,859.9299926757812,1980049,Metal,JSWSTEEL.NS,JSWSTEEL,-1.1658,2024-04,2024,2024Q2
2024-04-04,867.1537554985025,869.4792640114867,844.6412047597117,853.497802734375,2790334,Metal,JSWSTEEL.NS,JSWSTEEL,-0.748,2024-04,2024,2024Q2
2024-04-05,851.0239308236876,855.5264290757482,838.1101495344162,848.1541748046875,1847243,Metal,JSWSTEEL.NS,JSWSTEEL,-0.6261,2024-04,2024,2024Q2
2024-04-08,854.9821783195914,868.8360562090292,851.2713181706348,867.30224609375,2462906,Metal,JSWSTEEL.NS,JSWSTEEL,2.2576,2024-04,2024,2024Q2
2024-04-09,872.5964215019679,882.1457262056266,861.4638405564101,865.4715576171875,2512308,Metal,JSWSTEEL.NS,JSWSTEEL,-0.2111,2024-04,2024,2024Q2
2024-04-10,872.1510387963481,879.721217413652,866.2136627508115,874.7239379882812,2519596,Metal,JSWSTEEL.NS,JSWSTEEL,1.0691,2024-04,2024,2024Q2
2024-04-12,874.6744974602659,874.6744974602659,853.0030501023639,857.4066162109375,4129109,Metal,JSWSTEEL.NS,JSWSTEEL,-1.9797,2024-04,2024,2024Q2
2024-04-15,853.893678978682,872.7943024113373,841.3756866499315,851.46923828125,1974756,Metal,JSWSTEEL.NS,JSWSTEEL,-0.6925,2024-04,2024,2024Q2
2024-04-16,850.529124655127,854.5863074895829,833.9539497418363,836.4278564453125,1706563,Metal,JSWSTEEL.NS,JSWSTEEL,-1.7665,2024-04,2024,2024Q2
2024-04-18,837.268963355785,849.0447834628247,832.914923782023,835.9825439453125,3437879,Metal,JSWSTEEL.NS,JSWSTEEL,-0.0532,2024-04,2024,2024Q2
2024-04-19,834.0528905482865,858.2477104402118,824.5036468121559,855.7738037109375,3157898,Metal,JSWSTEEL.NS,JSWSTEEL,2.3674,2024-04,2024,2024Q2
2024-04-22,858.0497828138572,861.8101693476607,844.542288358246,845.878173828125,1584578,Metal,JSWSTEEL.NS,JSWSTEEL,-1.1563,2024-04,2024,2024Q2
2024-04-23,849.5395697593106,855.971727247296,839.6934089096178,842.4641723632812,1755588,Metal,JSWSTEEL.NS,JSWSTEEL,-0.4036,2024-04,2024,2024Q2
2024-04-24,842.4641729069322,876.752544312719,841.1282874331954,873.4869995117188,4257548,Metal,JSWSTEEL.NS,JSWSTEEL,3.6824,2024-04,2024,2024Q2
2024-04-25,873.4870119011264,899.9083482078186,865.2241270743915,896.3458862304688,4893459,Metal,JSWSTEEL.NS,JSWSTEEL,2.617,2024-04,2024,2024Q2
2024-04-26,900.5020532852564,904.4603040689278,875.416663102984,877.989501953125,3626999,Metal,JSWSTEEL.NS,JSWSTEEL,-2.0479,2024-04,2024,2024Q2
2024-04-29,889.0231220564328,893.0803048221419,876.9009794148027,886.4007568359375,1956431,Metal,JSWSTEEL.NS,JSWSTEEL,0.958,2024-04,2024,2024Q2
2024-04-30,893.0308312908214,893.3276880081002,870.8646036296312,872.9921875,1831578,Metal,JSWSTEEL.NS,JSWSTEEL,-1.5127,2024-04,2024,2024Q2
2024-05-02,873.7838671947355,885.2627703961455,873.7838671947355,881.05712890625,2448369,Metal,JSWSTEEL.NS,JSWSTEEL,0.9238,2024-05,2024,2024Q2
2024-05-03,886.4996787988101,894.2677818660753,856.9612577570746,865.07568359375,3672279,Metal,JSWSTEEL.NS,JSWSTEEL,-1.8139,2024-05,2024,2024Q2
2024-05-06,870.5183383933188,883.6795105128228,865.2241415931466,871.4584350585938,2556178,Metal,JSWSTEEL.NS,JSWSTEEL,0.7378,2024-05,2024,2024Q2
2024-05-07,871.4584093477243,871.8541981858737,836.922647218709,848.4015502929688,2369111,Metal,JSWSTEEL.NS,JSWSTEEL,-2.6458,2024-05,2024,2024Q2
2024-05-08,841.5241585315994,857.5550262253746,841.5241585315994,855.6254272460938,1849894,Metal,JSWSTEEL.NS,JSWSTEEL,0.8515,2024-05,2024,2024Q2
2024-05-09,855.6748781156623,859.732061023316,822.3760691268657,825.8395385742188,2282517,Metal,JSWSTEEL.NS,JSWSTEEL,-3.4812,2024-05,2024,2024Q2
2024-05-10,827.2249886551649,847.0162435525999,827.2249886551649,844.6907348632812,1947295,Metal,JSWSTEEL.NS,JSWSTEEL,2.2827,2024-05,2024,2024Q2
2024-05-13,839.000750758892,853.4978691595148,821.3370798868375,851.61767578125,1735081,Metal,JSWSTEEL.NS,JSWSTEEL,0.8201,2024-05,2024,2024Q2
2024-05-14,855.1306112302057,875.7135028259589,852.2113892543159,872.2994995117188,2706050,Metal,JSWSTEEL.NS,JSWSTEEL,2.4285,2024-05,2024,2024Q2
2024-05-15,872.7942745597385,874.2786185640919,854.3884330650025,861.859619140625,2194086,Metal,JSWSTEEL.NS,JSWSTEEL,-1.1968,2024-05,2024,2024Q2
2024-05-16,863.6903479878514,879.1770290387753,855.4275232624011,877.1484375,3282175,Metal,JSWSTEEL.NS,JSWSTEEL,1.7739,2024-05,2024,2024Q2
2024-05-17,878.7316320973421,905.4003575609996,869.5287115435123,897.9786376953125,4635724,Metal,JSWSTEEL.NS,JSWSTEEL,2.3748,2024-05,2024,2024Q2
2024-05-21,882.6898879397322,919.2542401083376,881.5024006745408,913.8116455078124,5938708,Metal,JSWSTEEL.NS,JSWSTEEL,1.7632,2024-05,2024,2024Q2
2024-05-22,915.3455051085788,917.6214872578744,896.5932797080827,906.2415161132812,2938404,Metal,JSWSTEEL.NS,JSWSTEEL,-0.8284,2024-05,2024,2024Q2
2024-05-23,902.481202503067,911.2388084339,881.4035286031777,907.4290161132812,3800388,Metal,JSWSTEEL.NS,JSWSTEEL,0.131,2024-05,2024,2024Q2
2024-05-24,905.44989790642,915.3455252059438,896.5932993937231,899.1661987304688,2113036,Metal,JSWSTEEL.NS,JSWSTEEL,-0.9106,2024-05,2024,2024Q2
2024-05-27,900.9968206161928,909.556561961962,890.7053445795085,892.5360717773438,1893682,Metal,JSWSTEEL.NS,JSWSTEEL,-0.7374,2024-05,2024,2024Q2
2024-05-28,896.3953556437708,906.290982732174,891.7939252865319,897.8796997070312,1931419,Metal,JSWSTEEL.NS,JSWSTEEL,0.5987,2024-05,2024,2024Q2
2024-05-29,890.2105907467583,900.5020671014494,887.0935044456605,892.4866333007812,1740879,Metal,JSWSTEEL.NS,JSWSTEEL,-0.6006,2024-05,2024,2024Q2
2024-05-30,890.6064222907543,891.3980603642789,864.1356202948901,874.4765625,3993159,Metal,JSWSTEEL.NS,JSWSTEEL,-2.018,2024-05,2024,2024Q2
2024-05-31,882.6899411940072,886.1039446381137,867.8465004788613,871.3594360351562,5249761,Metal,JSWSTEEL.NS,JSWSTEEL,-0.3565,2024-05,2024,2024Q2
2024-06-03,902.4812201696756,908.1217398753593,888.4294171619716,905.7467651367188,2541803,Metal,JSWSTEEL.NS,JSWSTEEL,3.9464,2024-06,2024,2024Q2
2024-06-04,904.4603291410708,904.4603291410708,815.2017594153594,833.0633544921875,4022430,Metal,JSWSTEEL.NS,JSWSTEEL,-8.0247,2024-06,2024,2024Q2
2024-06-05,848.0552668321601,872.4974785509366,820.4959687262076,869.23193359375,1969854,Metal,JSWSTEEL.NS,JSWSTEEL,4.3416,2024-06,2024,2024Q2
2024-06-06,874.773444448797,883.580576815729,868.3412867690265,878.8306274414062,3095781,Metal,JSWSTEEL.NS,JSWSTEEL,1.1043,2024-06,2024,2024Q2
2024-06-07,878.8306669047083,905.8457786913324,867.9454764963044,902.6296997070312,3609817,Metal,JSWSTEEL.NS,JSWSTEEL,2.708,2024-06,2024,2024Q2
2024-06-10,897.5333828109704,910.3976981103558,891.348615840112,906.3405151367188,1765715,Metal,JSWSTEEL.NS,JSWSTEEL,0.4111,2024-06,2024,2024Q2
2024-06-11,906.3899913722,909.2102209833386,895.6037334946406,900.6010131835938,2003998,Metal,JSWSTEEL.NS,JSWSTEEL,-0.6333,2024-06,2024,2024Q2
2024-06-12,900.551537284031,914.6528059818302,898.572411852761,907.330078125,1782777,Metal,JSWSTEEL.NS,JSWSTEEL,0.7472,2024-06,2024,2024Q2
2024-06-13,907.9732173309848,915.3949373686718,898.5723719499149,906.1920166015624,1788757,Metal,JSWSTEEL.NS,JSWSTEEL,-0.1254,2024-06,2024,2024Q2
2024-06-14,904.4603080998152,913.8611537529316,894.1688318571581,911.5357055664062,2625892,Metal,JSWSTEEL.NS,JSWSTEEL,0.5897,2024-06,2024,2024Q2
2024-06-18,911.5357184146262,917.7699514349424,904.7571775829664,915.6918334960938,2395045,Metal,JSWSTEEL.NS,JSWSTEEL,0.4559,2024-06,2024,2024Q2
2024-06-19,919.3037342681628,927.1213036380846,903.7675880356768,905.400390625,1793533,Metal,JSWSTEEL.NS,JSWSTEEL,-1.1239,2024-06,2024,2024Q2
2024-06-20,905.4003771186282,928.209784585592,901.7884492133944,919.9469604492188,3120339,Metal,JSWSTEEL.NS,JSWSTEEL,1.6066,2024-06,2024,2024Q2
2024-06-21,919.3037077113804,934.1471475560204,913.5147903312152,927.1212768554688,4299319,Metal,JSWSTEEL.NS,JSWSTEEL,0.7799,2024-06,2024,2024Q2
2024-06-24,926.230703304336,931.8217568157928,912.3768252634592,925.5874633789062,1857847,Metal,JSWSTEEL.NS,JSWSTEEL,-0.1654,2024-06,2024,2024Q2
2024-06-25,927.1212745141726,930.1888945817402,918.2646766829477,920.1943359375,1733931,Metal,JSWSTEEL.NS,JSWSTEEL,-0.5827,2024-06,2024,2024Q2
2024-06-26,921.1839133815,922.7177234399102,908.5174628908708,909.6060180664062,1341496,Metal,JSWSTEEL.NS,JSWSTEEL,-1.1507,2024-06,2024,2024Q2
2024-06-27,906.6373049830032,935.7304104286592,905.7466744456614,933.3060302734376,4700053,Metal,JSWSTEEL.NS,JSWSTEEL,2.6055,2024-06,2024,2024Q2
2024-06-28,933.3060784634328,939.4908452973416,919.0563515188612,921.7776489257812,2402672,Metal,JSWSTEEL.NS,JSWSTEEL,-1.2352,2024-06,2024,2024Q2
2024-07-01,925.2410859511286,937.6106191857696,921.8765487520618,934.0482177734376,2562034,Metal,JSWSTEEL.NS,JSWSTEEL,1.3312,2024-07,2024,2024Q3
2024-07-02,935.1367626601844,943.745970332552,926.7254796098016,928.4572143554688,1936180,Metal,JSWSTEEL.NS,JSWSTEEL,-0.5986,2024-07,2024,2024Q3
2024-07-03,929.6941502004256,943.449095794249,929.2488349088924,940.4804077148438,1369238,Metal,JSWSTEEL.NS,JSWSTEEL,1.295,2024-07,2024,2024Q3
2024-07-04,940.4804330466528,949.3864975247532,933.1576447609684,934.4935302734376,1384884,Metal,JSWSTEEL.NS,JSWSTEEL,-0.6366,2024-07,2024,2024Q3
2024-07-05,938.1054428799408,946.0219445076197,935.334679389876,944.09228515625,1583550,Metal,JSWSTEEL.NS,JSWSTEEL,1.0272,2024-07,2024,2024Q3
2024-07-08,945.9229866089124,945.9229866089124,924.301005888901,929.3972778320312,1569620,Metal,JSWSTEEL.NS,JSWSTEEL,-1.5565,2024-07,2024,2024Q3
2024-07-09,936.4782224301756,938.2733761775188,929.796203770004,932.7881469726562,1489629,Metal,JSWSTEEL.NS,JSWSTEEL,0.3648,2024-07,2024,2024Q3
2024-07-10,928.4996699590298,932.7881095364728,916.43219054114,922.9147338867188,1483892,Metal,JSWSTEEL.NS,JSWSTEEL,-1.0585,2024-07,2024,2024Q3
2024-07-11,924.6600583863176,929.497008815456,912.9914678825196,922.5158081054688,2348723,Metal,JSWSTEEL.NS,JSWSTEEL,-0.0432,2024-07,2024,2024Q3
2024-07-12,927.4525028808224,935.2315427282008,921.5184702541804,931.8905639648438,1498780,Metal,JSWSTEEL.NS,JSWSTEEL,1.0162,2024-07,2024,2024Q3
2024-07-15,935.4310297823366,936.1790155632482,923.662732336908,929.1978149414062,1337839,Metal,JSWSTEEL.NS,JSWSTEEL,-0.289,2024-07,2024,2024Q3
2024-07-16,929.646655228687,936.8272703114908,925.6573975732445,931.8406982421876,1442535,Metal,JSWSTEEL.NS,JSWSTEEL,0.2844,2024-07,2024,2024Q3
2024-07-18,931.8406614915124,932.83797586604,918.8755746226516,928.948486328125,1812254,Metal,JSWSTEEL.NS,JSWSTEEL,-0.3104,2024-07,2024,2024Q3
2024-07-19,924.5104217467824,925.0090789321904,884.1690432730121,887.061279296875,3001973,Metal,JSWSTEEL.NS,JSWSTEEL,-4.5091,2024-07,2024,2024Q3
2024-07-22,873.1487555676421,891.0007076427638,862.8265758954356,886.1636962890625,2725373,Metal,JSWSTEEL.NS,JSWSTEEL,-0.1012,2024-07,2024,2024Q3
2024-07-23,887.6097903953286,893.7432981268928,869.6581317131759,891.5491943359375,1640412,Metal,JSWSTEEL.NS,JSWSTEEL,0.6077,2024-07,2024,2024Q3
2024-07-24,892.5963982920266,892.5963982920266,877.6366821195346,878.9830322265625,1519772,Metal,JSWSTEEL.NS,JSWSTEEL,-1.4095,2024-07,2024,2024Q3
2024-07-25,867.6635134976683,877.6366573309749,860.0839485328511,872.1514282226562,1636466,Metal,JSWSTEEL.NS,JSWSTEEL,-0.7772,2024-07,2024,2024Q3
2024-07-26,877.6366710040678,906.3593135172256,872.949281155139,898.1314697265625,2056457,Metal,JSWSTEEL.NS,JSWSTEEL,2.9788,2024-07,2024,2024Q3
2024-07-29,907.4563957688406,907.4563957688406,892.6462404246962,896.1368408203125,1066351,Metal,JSWSTEEL.NS,JSWSTEEL,-0.2221,2024-07,2024,2024Q3
2024-07-30,892.646252695333,905.511632964524,887.7594485970386,899.6773071289062,979026,Metal,JSWSTEEL.NS,JSWSTEEL,0.3951,2024-07,2024,2024Q3
2024-07-31,906.508924576092,933.835302267343,900.2757096550165,925.757080078125,2716481,Metal,JSWSTEEL.NS,JSWSTEEL,2.8988,2024-07,2024,2024Q3
2024-08-01,935.0321043353392,955.3773424610156,925.2584353813338,932.0401611328124,4039078,Metal,JSWSTEEL.NS,JSWSTEEL,0.6787,2024-08,2024,2024Q3
2024-08-02,917.4295398119232,921.3688829902226,893.5937013319174,897.1341552734375,3306705,Metal,JSWSTEEL.NS,JSWSTEEL,-3.7451,2024-08,2024,2024Q3
2024-08-05,881.6259265589774,881.6259265589774,851.8561161701595,861.4801635742188,4059902,Metal,JSWSTEEL.NS,JSWSTEEL,-3.9742,2024-08,2024,2024Q3
2024-08-06,864.7214245429279,890.6515985290263,864.7214245429279,881.6259155273438,2665068,Metal,JSWSTEEL.NS,JSWSTEEL,2.3385,2024-08,2024,2024Q3
2024-08-07,896.58562075167,908.2043575381598,892.5963632622299,904.015625,2262055,Metal,JSWSTEEL.NS,JSWSTEEL,2.5396,2024-08,2024,2024Q3
2024-08-08,897.5829582662013,900.5250479147663,881.0275636066764,885.1663818359375,2796559,Metal,JSWSTEEL.NS,JSWSTEEL,-2.0851,2024-08,2024,2024Q3
2024-08-09,893.6435672285743,912.293358918288,886.6125127940508,902.6692504882812,1722454,Metal,JSWSTEEL.NS,JSWSTEEL,1.9774,2024-08,2024,2024Q3
2024-08-12,902.3700688284916,923.7126216180342,895.6880500862522,914.8863525390624,3822527,Metal,JSWSTEEL.NS,JSWSTEEL,1.3534,2024-08,2024,2024Q3
2024-08-13,922.5158317609252,925.0091177927115,902.569543506635,905.411865234375,1329629,Metal,JSWSTEEL.NS,JSWSTEEL,-1.0356,2024-08,2024,2024Q3
2024-08-14,909.5008776525012,909.5008776525012,883.0221925533816,887.9089965820312,2024615,Metal,JSWSTEEL.NS,JSWSTEEL,-1.9331,2024-08,2024,2024Q3
2024-08-16,897.5829352840575,908.2542112444602,880.1797873090245,906.01025390625,2208842,Metal,JSWSTEEL.NS,JSWSTEEL,2.0386,2024-08,2024,2024Q3
